6.00E+00,9.00E+00,6.00E+00,2.00E+00,4.00E+00,6.00E+00,3.00E+00,5.00E+00,4.00E+00,7.00E+00,8.00E+00,8.00E+00,5.00E+00,4.00E+00,3.00E+00,3.00E+00,9.00E+00,2.00E+00,2.00E+00,5.00E+00,3.00E+00,5.00E+00,5.00E+00,5.00E+00,6.00E+00,7.00E+00,5.00E+00,3.00E+00,6.00E+00,5.00E+00,4.00E+00,5.00E+00,8.00E+00,6.00E+00,4.00E+00,4.00E+00,5.00E+00,2.00E+00,4.00E+00,3.00E+00,7.00E+00,6.00E+00,5.00E+00,5.00E+00,8.00E+00,5.00E+00,7.00E+00,9.00E+00,4.00E+00,8.00E+00,3.00E+00,3.00E+00,5.00E+00,5.00E+00,4.00E+00,2.00E+00,3.00E+00,2.00E+00,3.00E+00,6.00E+00,2.00E+00,4.00E+00,2.00E+00,2.00E+00,4.00E+00,9.00E+00,2.00E+00,1.10E+01,4.00E+00,5.00E+00,2.00E+00,2.00E+00,1.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,7.00E+00,5.00E+00,4.00E+00,3.00E+00,6.00E+00,7.00E+00,4.00E+00,6.00E+00,2.00E+00,5.00E+00,6.00E+00,5.00E+00,7.00E+00,8.00E+00,4.00E+00,6.00E+00,5.00E+00,5.00E+00,4.00E+00,6.00E+00,5.00E+00,4.00E+00,6.00E+00,4.00E+00,6.00E+00,7.00E+00,3.00E+00,5.00E+00,5.00E+00,6.00E+00,2.00E+00,5.00E+00,2.00E+00,3.00E+00,5.00E+00,7.00E+00,8.00E+00,4.00E+00,4.00E+00,5.00E+00,6.00E+00,5.00E+00,6.00E+00,6.00E+00,6.00E+00,4.00E+00,6.00E+00,9.00E+00,5.00E+00,7.00E+00,2.00E+00,1.00E+00,6.00E+00,4.00E+00,7.00E+00,5.00E+00,2.00E+00,4.00E+00,4.00E+00,,4.83E+00
4.00E+00,3.00E+00,2.00E+00,3.00E+00,4.00E+00,6.00E+00,1.10E+01,5.00E+00,3.00E+00,7.00E+00,2.00E+00,5.00E+00,3.00E+00,6.00E+00,3.00E+00,4.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,6.00E+00,3.00E+00,4.00E+00,6.00E+00,7.00E+00,6.00E+00,2.00E+00,6.00E+00,4.00E+00,3.00E+00,3.00E+00,7.00E+00,5.00E+00,4.00E+00,6.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,6.00E+00,5.00E+00,3.00E+00,6.00E+00,5.00E+00,5.00E+00,6.00E+00,2.00E+00,3.00E+00,2.00E+00,6.00E+00,5.00E+00,6.00E+00,1.00E+00,4.00E+00,2.00E+00,5.00E+00,3.00E+00,5.00E+00,5.00E+00,5.00E+00,9.00E+00,3.00E+00,8.00E+00,7.00E+00,4.00E+00,6.00E+00,3.00E+00,8.00E+00,4.00E+00,6.00E+00,5.00E+00,3.00E+00,5.00E+00,6.00E+00,6.00E+00,3.00E+00,3.00E+00,2.00E+00,3.00E+00,3.00E+00,2.00E+00,5.00E+00,5.00E+00,6.00E+00,4.00E+00,8.00E+00,2.00E+00,4.00E+00,6.00E+00,5.00E+00,4.00E+00,4.00E+00,4.00E+00,5.00E+00,5.00E+00,6.00E+00,3.00E+00,9.00E+00,4.00E+00,6.00E+00,5.00E+00,3.00E+00,2.00E+00,5.00E+00,5.00E+00,8.00E+00,5.00E+00,7.00E+00,8.00E+00,1.00E+01,2.00E+00,5.00E+00,8.00E+00,4.00E+00,4.00E+00,6.00E+00,5.00E+00,5.00E+00,4.00E+00,4.00E+00,6.00E+00,2.00E+00,5.00E+00,5.00E+00,5.00E+00,4.00E+00,5.00E+00,3.00E+00,4.00E+00,6.00E+00,3.00E+00,5.00E+00,7.00E+00,6.00E+00,6.00E+00,6.00E+00,7.00E+00,5.00E+00,,4.74E+00
6.00E+00,8.00E+00,4.00E+00,5.00E+00,4.00E+00,4.00E+00,9.00E+00,5.00E+00,4.00E+00,2.00E+00,5.00E+00,4.00E+00,4.00E+00,4.00E+00,2.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,4.00E+00,9.00E+00,1.00E+00,2.00E+00,5.00E+00,5.00E+00,6.00E+00,4.00E+00,8.00E+00,7.00E+00,2.00E+00,6.00E+00,3.00E+00,6.00E+00,4.00E+00,4.00E+00,5.00E+00,4.00E+00,7.00E+00,6.00E+00,3.00E+00,2.00E+00,6.00E+00,5.00E+00,7.00E+00,2.00E+00,6.00E+00,2.00E+00,4.00E+00,4.00E+00,4.00E+00,6.00E+00,3.00E+00,7.00E+00,4.00E+00,6.00E+00,4.00E+00,3.00E+00,9.00E+00,6.00E+00,5.00E+00,4.00E+00,3.00E+00,2.00E+00,4.00E+00,8.00E+00,3.00E+00,5.00E+00,8.00E+00,4.00E+00,2.00E+00,9.00E+00,4.00E+00,7.00E+00,6.00E+00,5.00E+00,5.00E+00,5.00E+00,7.00E+00,0.00E+00,5.00E+00,5.00E+00,3.00E+00,5.00E+00,6.00E+00,4.00E+00,5.00E+00,6.00E+00,6.00E+00,1.00E+01,5.00E+00,4.00E+00,2.00E+00,5.00E+00,5.00E+00,9.00E+00,4.00E+00,5.00E+00,3.00E+00,2.00E+00,1.00E+00,7.00E+00,6.00E+00,5.00E+00,5.00E+00,1.00E+00,6.00E+00,2.00E+00,6.00E+00,7.00E+00,8.00E+00,5.00E+00,2.00E+00,1.00E+00,1.00E+01,1.00E+00,3.00E+00,4.00E+00,2.00E+00,6.00E+00,1.00E+01,3.00E+00,6.00E+00,6.00E+00,5.00E+00,4.00E+00,6.00E+00,3.00E+00,5.00E+00,6.00E+00,4.00E+00,4.00E+00,2.00E+00,5.00E+00,4.00E+00,5.00E+00,6.00E+00,2.00E+00,7.00E+00,,4.80E+00
3.00E+00,3.00E+00,3.00E+00,4.00E+00,9.00E+00,8.00E+00,5.00E+00,6.00E+00,7.00E+00,3.00E+00,5.00E+00,2.00E+00,2.00E+00,5.00E+00,4.00E+00,5.00E+00,5.00E+00,2.00E+00,5.00E+00,7.00E+00,8.00E+00,5.00E+00,2.00E+00,5.00E+00,5.00E+00,5.00E+00,4.00E+00,7.00E+00,5.00E+00,7.00E+00,3.00E+00,4.00E+00,3.00E+00,6.00E+00,4.00E+00,6.00E+00,4.00E+00,1.00E+00,4.00E+00,5.00E+00,2.00E+00,3.00E+00,1.00E+01,4.00E+00,5.00E+00,5.00E+00,8.00E+00,3.00E+00,8.00E+00,3.00E+00,4.00E+00,3.00E+00,4.00E+00,4.00E+00,8.00E+00,6.00E+00,6.00E+00,5.00E+00,4.00E+00,3.00E+00,6.00E+00,2.00E+00,6.00E+00,5.00E+00,4.00E+00,1.10E+01,6.00E+00,3.00E+00,5.00E+00,3.00E+00,7.00E+00,6.00E+00,3.00E+00,6.00E+00,7.00E+00,5.00E+00,8.00E+00,6.00E+00,6.00E+00,4.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,2.00E+00,8.00E+00,5.00E+00,2.00E+00,3.00E+00,2.00E+00,5.00E+00,3.00E+00,6.00E+00,1.00E+00,1.00E+00,9.00E+00,8.00E+00,5.00E+00,7.00E+00,5.00E+00,7.00E+00,5.00E+00,2.00E+00,6.00E+00,3.00E+00,5.00E+00,5.00E+00,4.00E+00,4.00E+00,6.00E+00,7.00E+00,4.00E+00,3.00E+00,5.00E+00,6.00E+00,3.00E+00,7.00E+00,1.00E+01,4.00E+00,6.00E+00,5.00E+00,3.00E+00,2.00E+00,9.00E+00,3.00E+00,6.00E+00,4.00E+00,1.00E+00,4.00E+00,7.00E+00,7.00E+00,4.00E+00,5.00E+00,1.00E+00,6.00E+00,2.00E+00,4.00E+00,4.00E+00,,4.75E+00
5.00E+00,4.00E+00,9.00E+00,8.00E+00,6.00E+00,5.00E+00,6.00E+00,3.00E+00,4.00E+00,4.00E+00,3.00E+00,4.00E+00,3.00E+00,5.00E+00,7.00E+00,5.00E+00,6.00E+00,5.00E+00,5.00E+00,3.00E+00,6.00E+00,4.00E+00,3.00E+00,4.00E+00,7.00E+00,4.00E+00,3.00E+00,4.00E+00,6.00E+00,6.00E+00,7.00E+00,2.00E+00,5.00E+00,4.00E+00,5.00E+00,3.00E+00,4.00E+00,5.00E+00,5.00E+00,3.00E+00,4.00E+00,5.00E+00,5.00E+00,2.00E+00,8.00E+00,7.00E+00,4.00E+00,4.00E+00,3.00E+00,3.00E+00,6.00E+00,4.00E+00,7.00E+00,5.00E+00,3.00E+00,2.00E+00,2.00E+00,4.00E+00,5.00E+00,6.00E+00,4.00E+00,5.00E+00,6.00E+00,4.00E+00,7.00E+00,6.00E+00,6.00E+00,5.00E+00,3.00E+00,6.00E+00,3.00E+00,2.00E+00,9.00E+00,6.00E+00,6.00E+00,7.00E+00,3.00E+00,4.00E+00,6.00E+00,5.00E+00,6.00E+00,5.00E+00,4.00E+00,8.00E+00,3.00E+00,7.00E+00,6.00E+00,4.00E+00,4.00E+00,4.00E+00,5.00E+00,7.00E+00,7.00E+00,6.00E+00,4.00E+00,3.00E+00,2.00E+00,7.00E+00,1.00E+01,6.00E+00,2.00E+00,3.00E+00,6.00E+00,5.00E+00,7.00E+00,5.00E+00,4.00E+00,3.00E+00,7.00E+00,2.00E+00,6.00E+00,7.00E+00,6.00E+00,1.00E+00,3.00E+00,6.00E+00,4.00E+00,3.00E+00,4.00E+00,3.00E+00,5.00E+00,3.00E+00,1.00E+00,4.00E+00,4.00E+00,4.00E+00,5.00E+00,3.00E+00,5.00E+00,5.00E+00,4.00E+00,9.00E+00,5.00E+00,5.00E+00,2.00E+00,6.00E+00,4.00E+00,5.00E+00,,4.75E+00
8.00E+00,2.00E+00,6.00E+00,3.00E+00,3.00E+00,8.00E+00,5.00E+00,4.00E+00,5.00E+00,1.00E+00,3.00E+00,1.00E+00,6.00E+00,5.00E+00,3.00E+00,3.00E+00,6.00E+00,5.00E+00,4.00E+00,5.00E+00,5.00E+00,7.00E+00,5.00E+00,6.00E+00,6.00E+00,5.00E+00,1.00E+00,3.00E+00,6.00E+00,6.00E+00,3.00E+00,6.00E+00,1.00E+00,5.00E+00,5.00E+00,4.00E+00,5.00E+00,7.00E+00,5.00E+00,3.00E+00,2.00E+00,8.00E+00,4.00E+00,1.10E+01,1.00E+00,5.00E+00,3.00E+00,6.00E+00,2.00E+00,4.00E+00,6.00E+00,2.00E+00,3.00E+00,7.00E+00,8.00E+00,5.00E+00,5.00E+00,3.00E+00,6.00E+00,0.00E+00,1.00E+00,6.00E+00,3.00E+00,5.00E+00,5.00E+00,8.00E+00,4.00E+00,5.00E+00,7.00E+00,9.00E+00,6.00E+00,8.00E+00,1.00E+01,2.00E+00,4.00E+00,3.00E+00,4.00E+00,4.00E+00,6.00E+00,7.00E+00,3.00E+00,7.00E+00,2.00E+00,2.00E+00,7.00E+00,8.00E+00,7.00E+00,2.00E+00,7.00E+00,6.00E+00,5.00E+00,6.00E+00,5.00E+00,6.00E+00,6.00E+00,1.00E+00,8.00E+00,9.00E+00,6.00E+00,2.00E+00,2.00E+00,5.00E+00,3.00E+00,3.00E+00,8.00E+00,8.00E+00,3.00E+00,6.00E+00,4.00E+00,2.00E+00,3.00E+00,4.00E+00,1.00E+00,6.00E+00,6.00E+00,5.00E+00,5.00E+00,3.00E+00,3.00E+00,2.00E+00,4.00E+00,6.00E+00,6.00E+00,8.00E+00,3.00E+00,5.00E+00,3.00E+00,6.00E+00,8.00E+00,3.00E+00,6.00E+00,5.00E+00,5.00E+00,7.00E+00,4.00E+00,5.00E+00,7.00E+00,3.00E+00,,4.78E+00
7.00E+00,2.00E+00,6.00E+00,4.00E+00,3.00E+00,5.00E+00,4.00E+00,7.00E+00,5.00E+00,7.00E+00,9.00E+00,2.00E+00,4.00E+00,4.00E+00,4.00E+00,6.00E+00,7.00E+00,4.00E+00,6.00E+00,3.00E+00,6.00E+00,4.00E+00,5.00E+00,4.00E+00,7.00E+00,6.00E+00,3.00E+00,3.00E+00,7.00E+00,6.00E+00,4.00E+00,3.00E+00,4.00E+00,5.00E+00,1.00E+00,5.00E+00,9.00E+00,5.00E+00,3.00E+00,7.00E+00,6.00E+00,0.00E+00,7.00E+00,5.00E+00,4.00E+00,5.00E+00,7.00E+00,5.00E+00,3.00E+00,8.00E+00,6.00E+00,3.00E+00,6.00E+00,5.00E+00,7.00E+00,6.00E+00,3.00E+00,2.00E+00,3.00E+00,3.00E+00,5.00E+00,4.00E+00,2.00E+00,3.00E+00,6.00E+00,3.00E+00,5.00E+00,2.00E+00,3.00E+00,1.00E+01,5.00E+00,5.00E+00,5.00E+00,4.00E+00,4.00E+00,6.00E+00,5.00E+00,5.00E+00,3.00E+00,6.00E+00,7.00E+00,4.00E+00,4.00E+00,8.00E+00,2.00E+00,2.00E+00,4.00E+00,2.00E+00,6.00E+00,4.00E+00,4.00E+00,7.00E+00,2.00E+00,4.00E+00,6.00E+00,2.00E+00,7.00E+00,5.00E+00,7.00E+00,5.00E+00,4.00E+00,4.00E+00,5.00E+00,6.00E+00,2.00E+00,6.00E+00,3.00E+00,5.00E+00,4.00E+00,6.00E+00,1.00E+01,7.00E+00,4.00E+00,2.00E+00,7.00E+00,1.00E+00,4.00E+00,7.00E+00,4.00E+00,1.10E+01,5.00E+00,5.00E+00,7.00E+00,2.00E+00,8.00E+00,6.00E+00,4.00E+00,8.00E+00,5.00E+00,3.00E+00,5.00E+00,1.00E+00,7.00E+00,4.00E+00,5.00E+00,4.00E+00,3.00E+00,3.00E+00,,4.78E+00
6.00E+00,1.00E+01,3.00E+00,3.00E+00,2.00E+00,2.00E+00,2.00E+00,4.00E+00,2.00E+00,5.00E+00,5.00E+00,4.00E+00,5.00E+00,3.00E+00,2.00E+00,6.00E+00,5.00E+00,3.00E+00,3.00E+00,6.00E+00,7.00E+00,4.00E+00,2.00E+00,4.00E+00,2.00E+00,5.00E+00,7.00E+00,7.00E+00,6.00E+00,3.00E+00,6.00E+00,4.00E+00,4.00E+00,1.00E+00,5.00E+00,3.00E+00,4.00E+00,3.00E+00,4.00E+00,7.00E+00,5.00E+00,7.00E+00,4.00E+00,6.00E+00,5.00E+00,5.00E+00,7.00E+00,4.00E+00,3.00E+00,4.00E+00,5.00E+00,1.00E+01,4.00E+00,9.00E+00,2.00E+00,8.00E+00,6.00E+00,5.00E+00,5.00E+00,2.00E+00,1.00E+00,4.00E+00,5.00E+00,4.00E+00,2.00E+00,3.00E+00,8.00E+00,6.00E+00,7.00E+00,4.00E+00,1.10E+01,5.00E+00,5.00E+00,5.00E+00,3.00E+00,6.00E+00,5.00E+00,4.00E+00,5.00E+00,3.00E+00,3.00E+00,6.00E+00,1.00E+00,3.00E+00,8.00E+00,4.00E+00,6.00E+00,5.00E+00,8.00E+00,4.00E+00,4.00E+00,7.00E+00,3.00E+00,6.00E+00,6.00E+00,5.00E+00,7.00E+00,6.00E+00,6.00E+00,9.00E+00,3.00E+00,4.00E+00,2.00E+00,2.00E+00,6.00E+00,4.00E+00,6.00E+00,7.00E+00,3.00E+00,5.00E+00,1.00E+01,5.00E+00,7.00E+00,6.00E+00,5.00E+00,4.00E+00,5.00E+00,4.00E+00,2.00E+00,4.00E+00,5.00E+00,5.00E+00,4.00E+00,3.00E+00,7.00E+00,3.00E+00,5.00E+00,3.00E+00,6.00E+00,4.00E+00,5.00E+00,4.00E+00,4.00E+00,8.00E+00,5.00E+00,5.00E+00,7.00E+00,4.00E+00,,4.78E+00
7.00E+00,6.00E+00,7.00E+00,6.00E+00,3.00E+00,5.00E+00,8.00E+00,6.00E+00,5.00E+00,8.00E+00,6.00E+00,7.00E+00,2.00E+00,3.00E+00,3.00E+00,6.00E+00,1.00E+00,3.00E+00,5.00E+00,8.00E+00,6.00E+00,7.00E+00,3.00E+00,2.00E+00,2.00E+00,4.00E+00,3.00E+00,6.00E+00,7.00E+00,5.00E+00,5.00E+00,5.00E+00,7.00E+00,3.00E+00,8.00E+00,9.00E+00,4.00E+00,7.00E+00,5.00E+00,7.00E+00,6.00E+00,5.00E+00,4.00E+00,4.00E+00,2.00E+00,3.00E+00,6.00E+00,4.00E+00,5.00E+00,8.00E+00,1.00E+00,8.00E+00,3.00E+00,5.00E+00,5.00E+00,4.00E+00,5.00E+00,4.00E+00,7.00E+00,3.00E+00,7.00E+00,6.00E+00,2.00E+00,3.00E+00,5.00E+00,8.00E+00,6.00E+00,5.00E+00,4.00E+00,1.00E+00,6.00E+00,7.00E+00,2.00E+00,5.00E+00,5.00E+00,9.00E+00,7.00E+00,6.00E+00,5.00E+00,6.00E+00,5.00E+00,3.00E+00,7.00E+00,2.00E+00,4.00E+00,5.00E+00,6.00E+00,3.00E+00,6.00E+00,5.00E+00,2.00E+00,3.00E+00,5.00E+00,3.00E+00,5.00E+00,6.00E+00,3.00E+00,6.00E+00,2.00E+00,3.00E+00,7.00E+00,3.00E+00,4.00E+00,3.00E+00,5.00E+00,4.00E+00,4.00E+00,1.00E+00,5.00E+00,4.00E+00,4.00E+00,2.00E+00,5.00E+00,2.00E+00,6.00E+00,3.00E+00,7.00E+00,6.00E+00,3.00E+00,4.00E+00,4.00E+00,4.00E+00,5.00E+00,7.00E+00,4.00E+00,7.00E+00,6.00E+00,3.00E+00,8.00E+00,6.00E+00,2.00E+00,2.00E+00,1.00E+00,3.00E+00,1.00E+01,7.00E+00,6.00E+00,6.00E+00,,4.81E+00
1.00E+00,6.00E+00,6.00E+00,5.00E+00,4.00E+00,7.00E+00,5.00E+00,2.00E+00,3.00E+00,6.00E+00,9.00E+00,5.00E+00,3.00E+00,9.00E+00,4.00E+00,2.00E+00,5.00E+00,9.00E+00,7.00E+00,6.00E+00,8.00E+00,5.00E+00,4.00E+00,6.00E+00,5.00E+00,7.00E+00,7.00E+00,8.00E+00,7.00E+00,4.00E+00,7.00E+00,7.00E+00,4.00E+00,3.00E+00,2.00E+00,5.00E+00,3.00E+00,8.00E+00,5.00E+00,4.00E+00,3.00E+00,8.00E+00,8.00E+00,7.00E+00,4.00E+00,4.00E+00,5.00E+00,2.00E+00,5.00E+00,5.00E+00,4.00E+00,7.00E+00,4.00E+00,6.00E+00,4.00E+00,5.00E+00,3.00E+00,6.00E+00,2.00E+00,4.00E+00,1.00E+01,5.00E+00,6.00E+00,4.00E+00,6.00E+00,2.00E+00,1.00E+00,4.00E+00,8.00E+00,8.00E+00,4.00E+00,1.00E+00,4.00E+00,5.00E+00,7.00E+00,3.00E+00,9.00E+00,6.00E+00,6.00E+00,3.00E+00,2.00E+00,7.00E+00,3.00E+00,6.00E+00,4.00E+00,3.00E+00,5.00E+00,7.00E+00,3.00E+00,2.00E+00,5.00E+00,3.00E+00,6.00E+00,9.00E+00,2.00E+00,3.00E+00,0.00E+00,5.00E+00,6.00E+00,6.00E+00,3.00E+00,1.00E+00,1.00E+00,4.00E+00,5.00E+00,5.00E+00,2.00E+00,5.00E+00,2.00E+00,7.00E+00,8.00E+00,2.00E+00,5.00E+00,4.00E+00,6.00E+00,5.00E+00,6.00E+00,3.00E+00,7.00E+00,4.00E+00,5.00E+00,5.00E+00,1.00E+00,1.00E+00,3.00E+00,9.00E+00,4.00E+00,3.00E+00,3.00E+00,6.00E+00,3.00E+00,5.00E+00,1.00E+00,4.00E+00,9.00E+00,6.00E+00,6.00E+00,5.00E+00,,4.80E+00
8.00E+00,6.00E+00,7.00E+00,5.00E+00,3.00E+00,6.00E+00,6.00E+00,1.00E+00,5.00E+00,4.00E+00,3.00E+00,5.00E+00,4.00E+00,4.00E+00,5.00E+00,7.00E+00,2.00E+00,6.00E+00,6.00E+00,5.00E+00,5.00E+00,5.00E+00,4.00E+00,6.00E+00,3.00E+00,4.00E+00,5.00E+00,6.00E+00,3.00E+00,5.00E+00,4.00E+00,6.00E+00,2.00E+00,6.00E+00,4.00E+00,6.00E+00,3.00E+00,6.00E+00,5.00E+00,2.00E+00,7.00E+00,3.00E+00,5.00E+00,3.00E+00,4.00E+00,6.00E+00,3.00E+00,1.00E+00,4.00E+00,6.00E+00,5.00E+00,4.00E+00,7.00E+00,6.00E+00,8.00E+00,2.00E+00,6.00E+00,3.00E+00,3.00E+00,7.00E+00,2.00E+00,5.00E+00,2.00E+00,4.00E+00,4.00E+00,4.00E+00,5.00E+00,6.00E+00,4.00E+00,2.00E+00,2.00E+00,5.00E+00,4.00E+00,6.00E+00,5.00E+00,4.00E+00,6.00E+00,4.00E+00,6.00E+00,2.00E+00,3.00E+00,6.00E+00,3.00E+00,4.00E+00,4.00E+00,3.00E+00,3.00E+00,4.00E+00,5.00E+00,8.00E+00,5.00E+00,2.00E+00,6.00E+00,3.00E+00,5.00E+00,7.00E+00,5.00E+00,5.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,1.20E+01,5.00E+00,5.00E+00,6.00E+00,4.00E+00,6.00E+00,4.00E+00,4.00E+00,1.00E+00,2.00E+00,7.00E+00,3.00E+00,8.00E+00,8.00E+00,4.00E+00,6.00E+00,5.00E+00,5.00E+00,7.00E+00,4.00E+00,4.00E+00,7.00E+00,7.00E+00,6.00E+00,3.00E+00,6.00E+00,4.00E+00,2.00E+00,9.00E+00,3.00E+00,5.00E+00,5.00E+00,8.00E+00,8.00E+00,3.00E+00,5.00E+00,,4.78E+00
4.00E+00,4.00E+00,5.00E+00,6.00E+00,8.00E+00,4.00E+00,6.00E+00,3.00E+00,6.00E+00,6.00E+00,6.00E+00,5.00E+00,3.00E+00,6.00E+00,2.00E+00,5.00E+00,8.00E+00,3.00E+00,4.00E+00,4.00E+00,7.00E+00,3.00E+00,6.00E+00,9.00E+00,7.00E+00,6.00E+00,6.00E+00,3.00E+00,4.00E+00,4.00E+00,4.00E+00,1.00E+00,7.00E+00,6.00E+00,5.00E+00,4.00E+00,3.00E+00,4.00E+00,4.00E+00,7.00E+00,6.00E+00,7.00E+00,6.00E+00,3.00E+00,6.00E+00,5.00E+00,2.00E+00,3.00E+00,3.00E+00,2.00E+00,6.00E+00,5.00E+00,4.00E+00,6.00E+00,8.00E+00,7.00E+00,3.00E+00,3.00E+00,3.00E+00,5.00E+00,1.00E+00,7.00E+00,3.00E+00,9.00E+00,3.00E+00,5.00E+00,5.00E+00,5.00E+00,7.00E+00,5.00E+00,4.00E+00,5.00E+00,2.00E+00,5.00E+00,3.00E+00,7.00E+00,6.00E+00,4.00E+00,6.00E+00,4.00E+00,7.00E+00,5.00E+00,6.00E+00,8.00E+00,3.00E+00,3.00E+00,4.00E+00,5.00E+00,5.00E+00,5.00E+00,4.00E+00,7.00E+00,5.00E+00,3.00E+00,5.00E+00,6.00E+00,7.00E+00,3.00E+00,1.00E+00,4.00E+00,1.00E+00,5.00E+00,7.00E+00,4.00E+00,3.00E+00,5.00E+00,1.10E+01,3.00E+00,5.00E+00,4.00E+00,7.00E+00,4.00E+00,2.00E+00,5.00E+00,5.00E+00,6.00E+00,1.00E+00,8.00E+00,5.00E+00,5.00E+00,5.00E+00,6.00E+00,4.00E+00,2.00E+00,3.00E+00,6.00E+00,5.00E+00,6.00E+00,7.00E+00,4.00E+00,4.00E+00,4.00E+00,2.00E+00,4.00E+00,4.00E+00,3.00E+00,7.00E+00,4.00E+00,,4.78E+00
6.00E+00,5.00E+00,4.00E+00,6.00E+00,7.00E+00,5.00E+00,6.00E+00,5.00E+00,2.00E+00,7.00E+00,4.00E+00,5.00E+00,5.00E+00,5.00E+00,7.00E+00,5.00E+00,5.00E+00,6.00E+00,4.00E+00,2.00E+00,4.00E+00,6.00E+00,6.00E+00,4.00E+00,2.00E+00,8.00E+00,5.00E+00,5.00E+00,6.00E+00,8.00E+00,8.00E+00,5.00E+00,4.00E+00,4.00E+00,5.00E+00,4.00E+00,6.00E+00,3.00E+00,3.00E+00,4.00E+00,1.00E+00,3.00E+00,1.10E+01,9.00E+00,1.00E+00,4.00E+00,4.00E+00,5.00E+00,3.00E+00,4.00E+00,8.00E+00,3.00E+00,6.00E+00,5.00E+00,4.00E+00,1.10E+01,4.00E+00,6.00E+00,6.00E+00,6.00E+00,3.00E+00,5.00E+00,4.00E+00,7.00E+00,4.00E+00,2.00E+00,4.00E+00,6.00E+00,2.00E+00,8.00E+00,6.00E+00,2.00E+00,5.00E+00,7.00E+00,7.00E+00,4.00E+00,3.00E+00,5.00E+00,3.00E+00,6.00E+00,8.00E+00,5.00E+00,5.00E+00,3.00E+00,6.00E+00,4.00E+00,5.00E+00,4.00E+00,2.00E+00,2.00E+00,5.00E+00,1.00E+00,2.00E+00,4.00E+00,5.00E+00,5.00E+00,4.00E+00,6.00E+00,7.00E+00,7.00E+00,5.00E+00,2.00E+00,1.00E+00,7.00E+00,3.00E+00,3.00E+00,4.00E+00,6.00E+00,4.00E+00,5.00E+00,5.00E+00,7.00E+00,6.00E+00,1.00E+00,4.00E+00,4.00E+00,6.00E+00,7.00E+00,3.00E+00,7.00E+00,6.00E+00,3.00E+00,6.00E+00,2.00E+00,4.00E+00,6.00E+00,8.00E+00,4.00E+00,9.00E+00,2.00E+00,5.00E+00,4.00E+00,5.00E+00,5.00E+00,3.00E+00,2.00E+00,4.00E+00,2.00E+00,,4.77E+00
7.00E+00,7.00E+00,8.00E+00,5.00E+00,7.00E+00,5.00E+00,2.00E+00,3.00E+00,4.00E+00,4.00E+00,4.00E+00,3.00E+00,4.00E+00,3.00E+00,4.00E+00,3.00E+00,7.00E+00,7.00E+00,5.00E+00,6.00E+00,7.00E+00,2.00E+00,5.00E+00,6.00E+00,2.00E+00,3.00E+00,3.00E+00,6.00E+00,4.00E+00,4.00E+00,5.00E+00,5.00E+00,4.00E+00,4.00E+00,3.00E+00,6.00E+00,7.00E+00,4.00E+00,7.00E+00,2.00E+00,2.00E+00,5.00E+00,6.00E+00,2.00E+00,7.00E+00,1.00E+00,4.00E+00,6.00E+00,5.00E+00,3.00E+00,3.00E+00,9.00E+00,7.00E+00,1.00E+00,7.00E+00,5.00E+00,7.00E+00,6.00E+00,8.00E+00,8.00E+00,3.00E+00,8.00E+00,2.00E+00,1.00E+00,6.00E+00,3.00E+00,3.00E+00,8.00E+00,2.00E+00,4.00E+00,8.00E+00,4.00E+00,3.00E+00,1.10E+01,6.00E+00,6.00E+00,4.00E+00,4.00E+00,4.00E+00,8.00E+00,4.00E+00,4.00E+00,4.00E+00,7.00E+00,2.00E+00,6.00E+00,1.10E+01,4.00E+00,5.00E+00,9.00E+00,8.00E+00,5.00E+00,7.00E+00,2.00E+00,4.00E+00,3.00E+00,0.00E+00,3.00E+00,6.00E+00,5.00E+00,4.00E+00,5.00E+00,4.00E+00,7.00E+00,3.00E+00,2.00E+00,1.00E+00,4.00E+00,7.00E+00,1.00E+00,4.00E+00,3.00E+00,4.00E+00,4.00E+00,5.00E+00,7.00E+00,2.00E+00,6.00E+00,5.00E+00,3.00E+00,2.00E+00,4.00E+00,1.00E+00,1.00E+01,5.00E+00,6.00E+00,6.00E+00,6.00E+00,8.00E+00,9.00E+00,2.00E+00,5.00E+00,4.00E+00,5.00E+00,4.00E+00,3.00E+00,5.00E+00,5.00E+00,,4.76E+00
